194303216	POG2491
222435690	POG2491
345102547	POG2491
345286464	POG2491
354995902	POG2491
354997305	POG2491
29566213	POG2491
109521777	POG2491
354996321	POG2491
339754697	POG2492
354996014	POG2492
354997217	POG2492
354997513	POG2492
354998846	POG2492
109521880	POG2492
194303233	POG2492
222435708	POG2492
345102564	POG2492
345286480	POG2492
354995920	POG2492
354997324	POG2492
29566231	POG2492
109521794	POG2492
354996338	POG2492
339754701	POG2493
354996018	POG2493
354997221	POG2493
354997517	POG2493
354998850	POG2493
109521884	POG2493
194303237	POG2493
222435712	POG2493
345102568	POG2493
345286484	POG2493
354995924	POG2493
354997328	POG2493
29566235	POG2493
109521798	POG2493
354996341	POG2493
339754729	POG2494
354996049	POG2494
354997253	POG2494
354997548	POG2494
354998881	POG2494
109521916	POG2494
194303265	POG2494
222435743	POG2494
339755350	POG2494
354997653	POG2494
339754868	POG2495
339780996	POG2495
343170882	POG2495
345286617	POG2495
354998207	POG2495
354463206	POG2495
354463439	POG2495
354463670	POG2495
29566530	POG2495
109393232	POG2495
203458896	POG2495
203460540	POG2495
203457368	POG2495
339784300	POG2495
354463951	POG2495
109521553	POG2495
339754870	POG2496
345286618	POG2496
354463207	POG2496
354463671	POG2496
109393233	POG2496
203458897	POG2496
203457369	POG2496
339782523	POG2496
339752204	POG2496
354998159	POG2496
203454603	POG2496
339754997	POG2497
339782933	POG2497
354996849	POG2497
354998915	POG2497
109392456	POG2497
192824180	POG2497
339755080	POG2498
339752944	POG2498
354998952	POG2498
109392494	POG2498
339755077	POG2499
339782769	POG2499
339782975	POG2499
354996893	POG2499
339783532	POG2499
339784643	POG2499
339784837	POG2499
342221226	POG2499
354996998	POG2499
354997419	POG2499
354998956	POG2499
9630429	POG2499
157786440	POG2499
157786523	POG2499
339755070	POG2500
339782982	POG2500
339781494	POG2500
354997427	POG2500
354998965	POG2500
339755030	POG2501
354996944	POG2501
339781530	POG2501
354997465	POG2501
354998997	POG2501
339755096	POG2502
343171379	POG2502
29566131	POG2502
339755122	POG2503
339755417	POG2503
339781869	POG2503
29566052	POG2503
339781478	POG2503
339781569	POG2503
339752364	POG2503
339753462	POG2503
339753552	POG2503
342239984	POG2503
345286896	POG2503
354997069	POG2503
354464501	POG2503
9625465	POG2503
29566148	POG2503
109392488	POG2503
298103526	POG2503
339755133	POG2504
339781880	POG2504
29566061	POG2504
90592712	POG2504
NC_009231-ORF17	POG2504
339755167	POG2505
339755462	POG2505
339781913	POG2505
29566099	POG2505
339751997	POG2505
342221185	POG2505
9625510	POG2505
109392539	POG2505
339755171	POG2506
339755466	POG2506
339781917	POG2506
29566103	POG2506
340396727	POG2506
342221086	POG2506
339753402	POG2506
339753494	POG2506
354464565	POG2506
339755279	POG2507
345102611	POG2507
345286522	POG2507
354995935	POG2507
354997339	POG2507
29566246	POG2507
109521834	POG2507
354996031	POG2507
354997235	POG2507
354997530	POG2507
354998863	POG2507
222435725	POG2507
354997634	POG2507
109392404	POG2507
326425077	POG2507
339755287	POG2508
339782620	POG2508
339752637	POG2508
342315417	POG2508
339783578	POG2508
339783990	POG2508
343171797	POG2508
354998161	POG2508
354998164	POG2508
109392262	POG2508
109522161	POG2508
194303031	POG2508
339755306	POG2509
339782455	POG2509
339752133	POG2509
339783665	POG2509
339783789	POG2509
339784095	POG2509
339784678	POG2509
339784873	POG2509
339751907	POG2509
339752343	POG2509
339752901	POG2509
339753598	POG2509
339753685	POG2509
347450252	POG2509
192823983	POG2509
354996619	POG2509
354996837	POG2509
354997027	POG2509
354998691	POG2509
90403514	POG2509
157786471	POG2509
192824173	POG2509
192823897	POG2509
192824258	POG2509
304373674	POG2509
339755312	POG2510
16271808	POG2510
28876340	POG2510
190151451	POG2510
339755315	POG2511
339755780	POG2511
339782250	POG2511
339753748	POG2511
347450118	POG2511
304360771	POG2511
304360866	POG2511
339780880	POG2511
339783911	POG2511
339784116	POG2511
342239659	POG2511
343171737	POG2511
354464394	POG2511
18496896	POG2511
194302955	POG2511
206600189	POG2511
339755318	POG2512
339781225	POG2512
339781727	POG2512
339784230	POG2512
347450312	POG2512
354463897	POG2512
109521471	POG2512
304360961	POG2512
338827024	POG2512
339755321	POG2513
339755320	POG2513
339781228	POG2513
339781730	POG2513
304360964	POG2513
339784233	POG2513
347450315	POG2513
354463900	POG2513
109521474	POG2513
338827027	POG2513
339755322-2	POG2514
157310951-2	POG2514
326425051-4	POG2514
339755333	POG2515
339781237-2	POG2515
339784243	POG2515
347450325	POG2515
354463909	POG2515
304360973	POG2515
338827038	POG2515
339755353	POG2516
339782034-2	POG2516
354996111	POG2516
29566319	POG2516
354996522	POG2516
354997112	POG2516
354464473	POG2516
29565874-2	POG2516
29566508-2	POG2516
339755361-1	POG2517
339781233-1	POG2517
339781735-1	POG2517
304360969-1	POG2517
339755362	POG2518
339781648	POG2518
109521482	POG2518
339755674	POG2519
355398533	POG2519
344055732	POG2519
282599379	POG2519
326804697	POG2519
351518633	POG2519
339755721	POG2520
343171171	POG2520
194100679	POG2520
203454606	POG2520
339755756	POG2521
194100597	POG2521
345102593	POG2521
345286506	POG2521
354995960	POG2521
354997364	POG2521
29566270	POG2521
109521819	POG2521
354997666	POG2521
339755771	POG2522
339753739	POG2522
347450109	POG2522
304360857	POG2522
339784105	POG2522
342239742	POG2522
339755772	POG2523
339782242	POG2523
339753740	POG2523
347450110	POG2523
304360763	POG2523
304360858	POG2523
339784108	POG2523
18496888	POG2523
339755785	POG2524
339782255	POG2524
339753753	POG2524
347450123	POG2524
304360776	POG2524
304360871	POG2524
339784121	POG2524
342239664	POG2524
354464399	POG2524
18496901	POG2524
339755793-1	POG2525
339782263-1	POG2525
339753761-1	POG2525
347450131-1	POG2525
304360784-1	POG2525
304360879-1	POG2525
339784129-1	POG2525
18496909-1	POG2525
339755798	POG2526
339782268	POG2526
339753766	POG2526
347450136	POG2526
304360789	POG2526
304360884	POG2526
339784135	POG2526
342239679	POG2526
354464412	POG2526
18496916	POG2526
160700682	POG2526
194100646	POG2526
206600023	POG2526
339755800	POG2527
339782270	POG2527
339753768	POG2527
347450138	POG2527
304360791	POG2527
304360886	POG2527
339780907	POG2527
339782505	POG2527
339752186	POG2527
339782858	POG2527
339783415	POG2527
339783841	POG2527
339783939	POG2527
339784137	POG2527
339752982	POG2527
339753093	POG2527
339753200	POG2527
339754054	POG2527
342239681	POG2527
342240025	POG2527
343171762	POG2527
354996242	POG2527
354996434	POG2527
354996671	POG2527
354998116	POG2527
354464414	POG2527
353733011	POG2527
18496920	POG2527
29565802	POG2527
29566910	POG2527
109392220	POG2527
109522118	POG2527
157311223	POG2527
194302983	POG2527
206600113	POG2527
206599913	POG2527
206600218	POG2527
291084891	POG2527
318065826	POG2527
339755802	POG2528
339782272	POG2528
339753770-1	POG2528
347450140	POG2528
304360793	POG2528
304360888	POG2528
339784141	POG2528
342239736	POG2528
354464417	POG2528
18496923	POG2528
339755804	POG2529
339753772	POG2529
347450142	POG2529
304360795	POG2529
304360890	POG2529
339784194	POG2529
342239730	POG2529
354464469	POG2529
18496925	POG2529
203454611	POG2529
339755809	POG2530
339782280	POG2530
339753827	POG2530
347450198	POG2530
304360800	POG2530
304360895	POG2530
339781314	POG2530
339781806	POG2530
304360986	POG2530
339782037	POG2530
339783764	POG2530
339784148	POG2530
339752249	POG2530
339754120	POG2530
342239740	POG2530
347450398	POG2530
354996594	POG2530
354464425	POG2530
29566835	POG2530
237651525	POG2530
333798246	POG2530
338827052	POG2530
339755815	POG2531
339782286	POG2531
339753780	POG2531
347450150	POG2531
304360806	POG2531
304360901	POG2531
339784154	POG2531
342239686	POG2531
354996272	POG2531
354464434	POG2531
18496933	POG2531
339755823	POG2532
339782294	POG2532
339753788	POG2532
347450158	POG2532
304360814	POG2532
304360909	POG2532
339782493	POG2532
339783828	POG2532
339784159	POG2532
339754045	POG2532
354996661	POG2532
354464440	POG2532
18496941	POG2532
29566899	POG2532
109521548	POG2532
160700710	POG2532
339755826	POG2533
339782297	POG2533
339753791	POG2533
347450161	POG2533
304360817	POG2533
304360913	POG2533
340396751	POG2533
342221109	POG2533
339781505	POG2533
339784318	POG2533
339753429	POG2533
339753521	POG2533
342239695	POG2533
354996246	POG2533
354997436	POG2533
354463963	POG2533
354464441	POG2533
354464533	POG2533
9625490	POG2533
109392515	POG2533
339755827	POG2534
339782298	POG2534
339753792	POG2534
347450162	POG2534
304360818	POG2534
304360914	POG2534
339784162	POG2534
342239696	POG2534
354996091	POG2534
29566299	POG2534
354464442	POG2534
18496942	POG2534
339755829	POG2535
339782301	POG2535
339753795	POG2535
347450165	POG2535
304360820	POG2535
304360917	POG2535
339784202	POG2535
339784585	POG2535
354998505	POG2535
109522852	POG2535
109522647	POG2535
189043230	POG2535
206599873	POG2535
206599697	POG2535
206599786	POG2535
354464774	POG2535
342239698	POG2535
354996294	POG2535
354464444	POG2535
338826897	POG2535
339755829	POG2536
339782301	POG2536
339753795	POG2536
347450165	POG2536
304360820	POG2536
304360917	POG2536
339781294	POG2536
339781800	POG2536
304361043	POG2536
347450389	POG2536
338827114	POG2536
339755831	POG2537
339782303	POG2537
339753797	POG2537
347450167	POG2537
304360822	POG2537
304360919	POG2537
339784167	POG2537
342239700	POG2537
354996093	POG2537
29566301	POG2537
354464447	POG2537
18496949	POG2537
339755833	POG2538
339782305	POG2538
347450169	POG2538
304360921	POG2538
339784210	POG2538
347450407	POG2538
354464014	POG2538
203454660	POG2538
338827101	POG2538
339755834	POG2539
339782306	POG2539
339753799	POG2539
347450170	POG2539
304360824	POG2539
304360922	POG2539
339784169	POG2539
339752121	POG2539
342239703	POG2539
342239975	POG2539
354996377	POG2539
354464451	POG2539
18496952	POG2539
339755844-1	POG2540
339782318-1	POG2540
339753809-1	POG2540
347450181-1	POG2540
304360834-1	POG2540
304360932-1	POG2540
339784182-1	POG2540
339784331-1	POG2540
342239710-1	POG2540
354463995-1	POG2540
18496965-1	POG2540
339755844-2	POG2541
339782318-2	POG2541
339753809-2	POG2541
347450181-2	POG2541
304360834-2	POG2541
304360932-2	POG2541
339784182-2	POG2541
339784331-2	POG2541
342239710-2	POG2541
354463995-2	POG2541
339755844-3	POG2542
339782318-3	POG2542
339753809-3	POG2542
347450181-3	POG2542
304360834-3	POG2542
304360932-3	POG2542
339784182-3	POG2542
342239710-3	POG2542
18496965-2	POG2542
339755852	POG2543
339782325	POG2543
339753817	POG2543
347450188	POG2543
304360841	POG2543
304360939	POG2543
339784186	POG2543
342239719	POG2543
339755853	POG2544
339782326	POG2544
339753818	POG2544
347450189	POG2544
304360842	POG2544
304360940	POG2544
339784187	POG2544
342239721	POG2544
339755857	POG2545
339782330	POG2545
339753822	POG2545
347450193	POG2545
304360846	POG2545
304360944	POG2545
339781279	POG2545
339781787	POG2545
304361027	POG2545
347450374	POG2545
354464437	POG2545
18496944	POG2545
338827098	POG2545
339782240	POG2546
304360762	POG2546
339784105	POG2546
339784305	POG2546
15320639	POG2546
339782302	POG2547
339753796	POG2547
339784166	POG2547
342239699	POG2547
354464446	POG2547
339782324	POG2548
304360938	POG2548
342239718	POG2548
354463964	POG2548
194303411	POG2548
340396725	POG2549
342221083	POG2549
339752313	POG2549
339753400	POG2549
339753492	POG2549
354996878	POG2549
354998944	POG2549
29566129	POG2549
160700675	POG2549
340396769	POG2550
339782971	POG2550
354996889	POG2550
339753456	POG2550
339753546	POG2550
354464505	POG2550
192824216	POG2550
340396756	POG2551
342221116	POG2551
339753438	POG2551
339753531	POG2551
354464524	POG2551
340396755	POG2552
342221115	POG2552
339753437	POG2552
339753530	POG2552
354464525	POG2552
340396753	POG2553
342221111	POG2553
343171155	POG2553
347450346	POG2553
354464529	POG2553
338827068	POG2553
340396748	POG2554
339753425	POG2554
339753516	POG2554
354464546	POG2554
109392522	POG2554
340396739	POG2555
339782495	POG2555
339752174	POG2555
339783552	POG2555
339783735	POG2555
339784078	POG2555
339751928	POG2555
339753706	POG2555
342240158	POG2555
347450266	POG2555
192823969	POG2555
347450472	POG2555
354996816	POG2555
354998676	POG2555
12657914	POG2555
29566804	POG2555
157786456	POG2555
157786543	POG2555
192824152	POG2555
192823880	POG2555
203463423	POG2555
340396737	POG2556
342221096	POG2556
339753414	POG2556
339753504	POG2556
354464556	POG2556
340396733	POG2557
339753410	POG2557
339753501	POG2557
354464560	POG2557
JF704107-ORF5	POG2558
342221097	POG2558
339781309	POG2558
339781814	POG2558
304361051	POG2558
339784341	POG2558
342239713	POG2558
354463988	POG2558
9625502	POG2558
338827122	POG2558
339781214	POG2559
339781716	POG2559
304360950	POG2559
347450301	POG2559
338827013	POG2559
339781215	POG2560
339781717	POG2560
339783681	POG2560
339784221	POG2560
339752055	POG2560
339753937	POG2560
343171357	POG2560
345102624	POG2560
347450302	POG2560
354996516	POG2560
354463888	POG2560
29566747	POG2560
109521462	POG2560
160700650	POG2560
304360951	POG2560
338827014	POG2560
339781216	POG2561
347450303	POG2561
304360952	POG2561
338827015	POG2561
339781218-2	POG2562
339781720-2	POG2562
347450305-2	POG2562
338827017-2	POG2562
339781219-1	POG2563
339781721-1	POG2563
347450306-1	POG2563
109521465-1	POG2563
338827018-1	POG2563
339781222	POG2564
339781724	POG2564
304360958	POG2564
339784227	POG2564
347450309	POG2564
354463894	POG2564
109521468	POG2564
338827021	POG2564
339781223	POG2565
339781725	POG2565
304360959	POG2565
347450310	POG2565
338827022	POG2565
339781224	POG2566
339784229	POG2566
347450311	POG2566
354463896	POG2566
109521470	POG2566
304360960	POG2566
338827023	POG2566
339781227	POG2567
339781729	POG2567
304360963	POG2567
339784232	POG2567
347450314	POG2567
354463899	POG2567
109521473	POG2567
338827026	POG2567
339781236	POG2568
339781738	POG2568
304360972	POG2568
347450405	POG2568
338827037	POG2568
339781237-2	POG2569
339781739-2	POG2569
206600015-2	POG2569
339781241	POG2570
339781743	POG2570
304360977	POG2570
347450329	POG2570
338827042	POG2570
339781319	POG2571
339781811	POG2571
304360980	POG2571
339781976	POG2571
339753155	POG2571
339781315	POG2572
339781807	POG2572
354996264	POG2572
339781247	POG2573
339781829	POG2573
304360989	POG2573
347450406	POG2573
338827055	POG2573
339781249	POG2574
339781751	POG2574
304360991	POG2574
347450336	POG2574
338827058	POG2574
339781250	POG2575
339781752	POG2575
304360992	POG2575
339782514	POG2575
339752195	POG2575
339754062	POG2575
347450337	POG2575
354996653	POG2575
203454816	POG2575
338827059	POG2575
339781251	POG2576
339781753	POG2576
304360993	POG2576
347450339	POG2576
338827061	POG2576
339781252	POG2577
339781755	POG2577
304360995	POG2577
354996163	POG2577
338827064	POG2577
339781256	POG2578
339781759	POG2578
304361000	POG2578
347450348	POG2578
338827070	POG2578
339781258	POG2579
347450349	POG2579
304361002	POG2579
338827071	POG2579
339781259	POG2580
339781762	POG2580
347450350	POG2580
338827072	POG2580
339781329	POG2581
339781768	POG2581
304361008	POG2581
347450353	POG2581
338827076	POG2581
339781268	POG2582
339784254	POG2582
354464005	POG2582
339781268	POG2583
347450362	POG2583
338827084	POG2583
339781333	POG2584
339781775	POG2584
304361015	POG2584
347450363	POG2584
238801900	POG2584
338827085	POG2584
339781276	POG2585
339781784	POG2585
304361024	POG2585
339783795	POG2585
343171251	POG2585
347450371	POG2585
354996625	POG2585
29566868	POG2585
338827095	POG2585
339781283	POG2586
339781791	POG2586
304361031	POG2586
347450377	POG2586
338827103	POG2586
339781284	POG2587
339781792	POG2587
304361033	POG2587
347450379	POG2587
338827105	POG2587
339781293	POG2588
339781799	POG2588
304361042	POG2588
339783844	POG2588
339752189	POG2588
339754057	POG2588
347450388	POG2588
354996674	POG2588
29566914	POG2588
338827113	POG2588
339781299	POG2589
339781804	POG2589
304361048	POG2589
338827119	POG2589
339781312	POG2590
339753502	POG2590
342221142	POG2590
354464559	POG2590
109521562	POG2590
338827121	POG2590
339781308	POG2591
339781815	POG2591
304361052	POG2591
354996160	POG2591
29566366	POG2591
338827123	POG2591
339781307	POG2592
339781817	POG2592
304361054	POG2592
338827126	POG2592
339781305	POG2593
339784206	POG2593
354464017	POG2593
304361056	POG2593
338827128	POG2593
339781304	POG2594
339781820	POG2594
304361057	POG2594
338827129	POG2594
339781303	POG2595
339781821	POG2595
304361059	POG2595
338827131	POG2595
339781302	POG2596
339781822	POG2596
338827133	POG2596
339781300	POG2597
339781805	POG2597
304361061	POG2597
347450392	POG2597
338827134	POG2597
339781320	POG2598
339781823	POG2598
347450397	POG2598
338827135	POG2598
339781301-1	POG2599
339781824-1	POG2599
347450396-1	POG2599
338827136-1	POG2599
339781323	POG2600
339781826	POG2600
304361066	POG2600
347450393	POG2600
338827140	POG2600
JF704108-ORF1	POG2601
347450390	POG2601
304361044	POG2601
338827115	POG2601
339781486	POG2602
9625475	POG2602
109392498	POG2602
192824220	POG2602
339781501	POG2603
339752020	POG2603
339753347	POG2603
354998972	POG2603
339781506	POG2604
342221303	POG2604
354997437	POG2604
339781518	POG2605
354997449	POG2605
192824250	POG2605
339781519	POG2606
354996925	POG2606
354997450	POG2606
339781520	POG2607
354996926	POG2607
354997451	POG2607
354464465	POG2607
109392532	POG2607
339781521	POG2608
354997452	POG2608
192824252	POG2608
339781531	POG2609
339782815	POG2609
339753316	POG2609
354998995	POG2609
109521562	POG2609
339781533	POG2610
354996946	POG2610
354997467	POG2610
354998999	POG2610
339781542	POG2611
339751965	POG2611
354464383	POG2611
339781617	POG2612
339784506	POG2612
354998428	POG2612
109522778	POG2612
109522569	POG2612
189043154	POG2612
206599797	POG2612
206599621	POG2612
206599708	POG2612
343171103	POG2612
29566977	POG2612
194100612	POG2612
206599985	POG2612
339781622	POG2613
339784512	POG2613
354998435	POG2613
109522785	POG2613
109522576	POG2613
189043161	POG2613
206599804	POG2613
206599628	POG2613
206599714	POG2613
343171108	POG2613
29566982	POG2613
194100617	POG2613
206599990	POG2613
339781627	POG2614
343411943	POG2614
339784514	POG2614
354998437	POG2614
109522787	POG2614
109522578	POG2614
189043163	POG2614
206599806	POG2614
206599630	POG2614
206599716	POG2614
343171119	POG2614
29566992	POG2614
148734521-1	POG2614
194100624	POG2614
206599999	POG2614
339781628-1	POG2615
343171120-1	POG2615
29566993-1	POG2615
194100625-1	POG2615
206600000-1	POG2615
339781630	POG2616
343171121	POG2616
29566994	POG2616
194100626	POG2616
206600001	POG2616
339781632	POG2617
339784519	POG2617
354998442	POG2617
109522793	POG2617
109522584	POG2617
189043169	POG2617
206599811	POG2617
206599635	POG2617
206599721	POG2617
343171123	POG2617
29566996	POG2617
194100628	POG2617
206600003	POG2617
339781635	POG2618
339784522	POG2618
354998445	POG2618
109522796	POG2618
109522587	POG2618
189043172	POG2618
206599814	POG2618
206599638	POG2618
206599724	POG2618
343171126	POG2618
29566999	POG2618
194100631	POG2618
206600006	POG2618
339781636	POG2619
339784523	POG2619
354998446	POG2619
109522797	POG2619
109522588	POG2619
189043173	POG2619
206599815	POG2619
206599639	POG2619
206599725	POG2619
343171127	POG2619
29567001	POG2619
194100632	POG2619
206600007	POG2619
304360678	POG2619
327198361	POG2619
339781637	POG2620
339784524	POG2620
354998447	POG2620
109522798	POG2620
109522589	POG2620
189043174	POG2620
206599816	POG2620
206599640	POG2620
206599726	POG2620
343171128	POG2620
29567002	POG2620
194100633	POG2620
206600008	POG2620
339781640	POG2621
339784527	POG2621
354998450	POG2621
109522800	POG2621
109522592	POG2621
189043177	POG2621
206599819	POG2621
206599643	POG2621
206599729	POG2621
343171131	POG2621
29567005	POG2621
93007450	POG2621
194100636	POG2621
206600011	POG2621
339781642	POG2622
339781641	POG2622
339784528	POG2622
354998451	POG2622
109522801	POG2622
109522593	POG2622
189043178	POG2622
206599820	POG2622
206599644	POG2622
206599730	POG2622
343171132	POG2622
29567006	POG2622
194100637	POG2622
206600012	POG2622
339781643-3	POG2623
339784530	POG2623
354998453-1	POG2623
354998453-2	POG2623
109522803	POG2623
109522595-1	POG2623
109522595-2	POG2623
189043180	POG2623
206599822	POG2623
206599646	POG2623
206599732	POG2623
343171134	POG2623
29567008	POG2623
194100639	POG2623
206600014	POG2623
339781644	POG2624
339784531-1	POG2624
354998454-1	POG2624
109522804-1	POG2624
109522596-1	POG2624
189043181-1	POG2624
206599823-1	POG2624
206599647-1	POG2624
206599733-1	POG2624
343171135	POG2624
29567009	POG2624
194100640-1	POG2624
206600015-1	POG2624
339781645	POG2625
339784532-1	POG2625
354998455-1	POG2625
109522805-1	POG2625
109522597-1	POG2625
189043182-1	POG2625
206599824-1	POG2625
206599648-1	POG2625
206599734-1	POG2625
343171136-1	POG2625
29567010-1	POG2625
194100641-1	POG2625
206600016-1	POG2625
339781649	POG2626
339784536	POG2626
354998459	POG2626
109522809	POG2626
109522601	POG2626
189043186	POG2626
206599828	POG2626
206599652	POG2626
206599738	POG2626
342239946	POG2626
339781650	POG2627
339784537	POG2627
354998460	POG2627
109522810	POG2627
109522602	POG2627
189043187	POG2627
206599829	POG2627
206599653	POG2627
206599739	POG2627
342239947	POG2627
339781664	POG2628
339784348	POG2628
342221274	POG2628
354996186	POG2628
29566389	POG2628
9625516	POG2628
9630459	POG2628
339781683-1	POG2629
356471354	POG2629
356471447	POG2629
339784562	POG2629
354998482	POG2629
109522830	POG2629
109522624	POG2629
189043208	POG2629
206599851	POG2629
206599675	POG2629
206599763	POG2629
343171181-1	POG2629
29567047	POG2629
157310975	POG2629
194100677-1	POG2629
206600054-1	POG2629
338826890	POG2629
339781683-2	POG2630
356471354	POG2630
343171181-2	POG2630
194100677-2	POG2630
206600054-2	POG2630
339781685	POG2631
356471352	POG2631
356471445	POG2631
339784565	POG2631
354998485	POG2631
109522833	POG2631
109522627	POG2631
189043211	POG2631
206599854	POG2631
206599678	POG2631
206599766	POG2631
343171186	POG2631
29567051	POG2631
157310971	POG2631
194100681	POG2631
206600060	POG2631
339781694	POG2632
339784586	POG2632
354998506	POG2632
109522853	POG2632
109522648	POG2632
189043231	POG2632
206599874	POG2632
206599698	POG2632
206599787	POG2632
343171205	POG2632
194100697	POG2632
206600073	POG2632
339781697	POG2633
356471347	POG2633
356471439	POG2633
339784575	POG2633
354998496	POG2633
109522842	POG2633
109522637	POG2633
189043220	POG2633
206599864	POG2633
206599687	POG2633
206599776	POG2633
343171192	POG2633
29567063	POG2633
157310963	POG2633
194100688	POG2633
206600065	POG2633
339781709	POG2634
339784505	POG2634
354998427	POG2634
109522777	POG2634
109522568	POG2634
189043153	POG2634
206599796	POG2634
206599620	POG2634
206599707	POG2634
343171101	POG2634
29566976	POG2634
194100610	POG2634
206599984	POG2634
339781808	POG2635
304360983	POG2635
29566394	POG2635
109521439	POG2635
339781765	POG2636
304361005	POG2636
347450352	POG2636
338827074	POG2636
339781926	POG2637
339780874	POG2637
339783905	POG2637
343171731	POG2637
29566409	POG2637
194302949	POG2637
206600183	POG2637
339781936	POG2638
354996221	POG2638
29566419	POG2638
338826866	POG2638
339781937	POG2639
29566420	POG2639
338826867	POG2639
339781949-2	POG2640
339783161-2	POG2640
339784384-2	POG2640
339752971-2	POG2640
354996544-2	POG2640
29566432-2	POG2640
339781957	POG2641
339784515	POG2641
354998438	POG2641
109522788	POG2641
109522579	POG2641
189043164	POG2641
206599807	POG2641
206599631	POG2641
206599717	POG2641
339751932	POG2641
339752922	POG2641
354996440	POG2641
146329915	POG2641
157786538	POG2641
192824148	POG2641
192823876	POG2641
318065832	POG2641
339781959	POG2642
342240057	POG2642
353733047	POG2642
29565847	POG2642
29566495	POG2642
206599947	POG2642
291084920	POG2642
318065868	POG2642
339781960	POG2643
354996149	POG2643
29566356	POG2643
29566441	POG2643
339781963	POG2644
339780905	POG2644
339782856	POG2644
339783413	POG2644
339783937	POG2644
339752980	POG2644
339753091	POG2644
339753198	POG2644
342240023	POG2644
343171760	POG2644
345102651	POG2644
354996432	POG2644
354997065	POG2644
354998114	POG2644
353733009	POG2644
23455767	POG2644
29565800	POG2644
29566444	POG2644
109392218	POG2644
109522116	POG2644
157311221	POG2644
194302981	POG2644
206600111	POG2644
206599911	POG2644
206600216	POG2644
291084889	POG2644
318065824	POG2644
339781967	POG2645
339783949	POG2645
339784863	POG2645
354996442	POG2645
354996559	POG2645
12657925	POG2645
318065834	POG2645
339781972	POG2646
339783420	POG2646
29566453	POG2646
339781973	POG2647
339783421	POG2647
29566454	POG2647
339781974	POG2648
339780913	POG2648
339783422	POG2648
339783951	POG2648
339753157	POG2648
29565810	POG2648
29566455	POG2648
194302990	POG2648
339781979	POG2649
339783452	POG2649
339784001	POG2649
339753035	POG2649
339753140	POG2649
339753251	POG2649
342240054	POG2649
343171789	POG2649
354996258	POG2649
109392254	POG2649
206600168	POG2649
291084917	POG2649
339782037	POG2650
339780918-1	POG2650
339780918-2	POG2650
339782867	POG2650
339783427-1	POG2650
339783427-2	POG2650
339783957	POG2650
339753057	POG2650
339753153	POG2650
339753265	POG2650
342240090	POG2650
343171821	POG2650
354996505	POG2650
354998125	POG2650
353733018	POG2650
29565814	POG2650
93007415	POG2650
109392228	POG2650
109522124	POG2650
157311234	POG2650
194302995	POG2650
206600121	POG2650
206599923	POG2650
206600227	POG2650
291084896	POG2650
318065838	POG2650
339781986	POG2651
339780924	POG2651
339782871	POG2651
339783432	POG2651
339783964	POG2651
339752997	POG2651
339753106	POG2651
339753211	POG2651
342240036	POG2651
343171771	POG2651
354996455	POG2651
354998129	POG2651
353733023	POG2651
29565820	POG2651
29566465	POG2651
109392234	POG2651
109522130	POG2651
157311240	POG2651
194303001	POG2651
206600126	POG2651
206599928	POG2651
206600234	POG2651
291084901	POG2651
318065844	POG2651
339781989	POG2652
339780927	POG2652
339782874	POG2652
339783436	POG2652
339783967	POG2652
339753001	POG2652
339753109	POG2652
339753213	POG2652
342240039	POG2652
343171773	POG2652
354996459	POG2652
354998133	POG2652
353733026	POG2652
29565824	POG2652
29566469	POG2652
109392237	POG2652
109522136	POG2652
157311244	POG2652
194303007	POG2652
206600128	POG2652
206599931	POG2652
206600236	POG2652
291084905	POG2652
318065848	POG2652
339781990	POG2653
339780928	POG2653
339782875	POG2653
29566470	POG2653
206599932	POG2653
291084906	POG2653
339781994	POG2654
353733030	POG2654
29565830	POG2654
29566474	POG2654
339781997	POG2655
339780934	POG2655
339782880	POG2655
339783442	POG2655
339783973	POG2655
339753006	POG2655
339753115	POG2655
339753219	POG2655
342240045	POG2655
JN542517-ORF2	POG2655
354996465	POG2655
354998139	POG2655
353733073	POG2655
29565832	POG2655
29566476	POG2655
109392243	POG2655
109522142	POG2655
157311249	POG2655
194303013	POG2655
206600134	POG2655
206600241	POG2655
291084911	POG2655
318065896	POG2655
339781998	POG2656
339780935	POG2656
339782881	POG2656
339783443	POG2656
339783974	POG2656
339753007	POG2656
339753116	POG2656
339753220	POG2656
342240046	POG2656
343171779	POG2656
354996466	POG2656
354998140	POG2656
353733032	POG2656
29565833	POG2656
29566477	POG2656
109392244	POG2656
109522143	POG2656
157311250	POG2656
194303014	POG2656
206600135	POG2656
206599937	POG2656
206600242	POG2656
291084912	POG2656
318065855	POG2656
339781999	POG2657
29566478	POG2657
157311251	POG2657
339782001	POG2658
339780936	POG2658
339782426	POG2658
339752108	POG2658
339783444	POG2658
339783751	POG2658
339753117	POG2658
339753982	POG2658
342240047	POG2658
354997097	POG2658
29565834	POG2658
29566479	POG2658
339782004	POG2659
339783448	POG2659
339783979	POG2659
339753226	POG2659
354998144	POG2659
29565838	POG2659
339782005	POG2660
339780940	POG2660
339783449	POG2660
339783980	POG2660
339753123	POG2660
339753227	POG2660
342240052	POG2660
343171785	POG2660
353733043	POG2660
29565839	POG2660
29566486	POG2660
109392250	POG2660
157311257	POG2660
206600141	POG2660
206600249	POG2660
339782006	POG2661
339780941	POG2661
339782886	POG2661
339783450	POG2661
339783981	POG2661
339753010	POG2661
